"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"525","Greg McKegg","FLA","C","15","118.75","7.9166666666667","-9.21","4.28","-6.89","-5.3","4.71","-6.52","-3.06","7.68","-9.16","-0.95","-0.6","-0.47","-1","-0.25","-9.94","-6.5","-5.58","-0.78","-2.42","-0.84","-4.88","-0.22","0.44","-18.42","-5.43","-6.32","2.21","-1.39","-0.51","-73.33","-3.86","12.38","-10.75","0.59","-0.55","80.00","6.12","97.06","1.032","7.58","16.17","5.56","56.08","57.69","18.19","23.75","16.17","52.94"
"61","Deryk Engelland","CGY","D","69","956.6","13.863768115942","-4.3","4.26","-3.86","-0.67","2.91","-2.18","-0.57","2.14","-2.34","-0.08","-0.64","5.48","-0.16","-0.05","-1.32","-3.76","-1.11","-2.76","-1.54","0.08","-4.37","-0.4","-0.27","-3.15","-2.95","-1.59","-1.65","0.28","-0.12","9.25","0.04","6.73","-4.23","0.17","-0.38","30.00","8.76","92.52","1.013","7.78","16.56","8.09","51.49","49.01","16.25","23.27","18.88","46.25"
"111","Chris Higgins","VAN","L","33","384.36666666667","11.647474747475","-2.49","4.25","-3.15","-1.86","4.9","-4.04","-0.23","4.94","-3.99","-0.83","1.03","-21.07","0.17","0.27","-0.35","0.73","2.3","-1.11","-1.46","1.4","-7.24","-0.61","0.55","-26.49","2.92","1.19","2.27","-0.06","0.13","-4.60","-5.17","3.08","-6.52","-0.18","0.63","-40.00","4.00","90.63","0.946","11.4","13.58","11.55","48.55","49.66","19.51","18.42","22.32","46.64"
"313","Steven Kampfer","FLA","D","47","658.68333333333","14.014539007092","0.21","4.23","-1.92","-0.65","1","-1.05","-0.52","0.86","-1.20","-0.85","-0.94","3.24","-0.48","-0.19","-3.32","-2.57","-0.11","-2.82","-1.06","-2.71","5.14","-0.14","-0.69","13.42","-2.01","3.47","-7.39","-0.46","-0.22","-6.41","2.29","5.48","-2.05","-0.42","0.08","-17.86","6.80","95.05","1.018","8.29","12.75","7.56","44.91","52.30","17.76","19.58","18.76","48.63"
"545","Vladimir Tarasenko","STL","R","80","1229.8166666667","15.372708333333","10.48","4.2","2.54","7.63","4.07","1.80","5.22","2.86","1.64","1.12","0.76","2.55","0.65","0.53","0.63","9.25","2.48","5.58","2.74","1.15","3.50","0.34","0.42","-1.89","8.67","1.77","6.86","0.61","0.4","2.58","1.43","2.92","-1.16","0.42","-0.19","23.98","9.22","91.16","1.004","17.47","14.29","7.51","49.32","69.92","27.81","18.44","14.29","66.05"
"533","Justin Faulk","CAR","D","64","1210.6833333333","18.916927083333","6.76","4.18","1.01","4.5","3.84","0.31","3.95","4.73","-0.81","0.21","1.29","-9.81","0.24","0.6","-3.61","1.4","2.49","-1.09","-0.21","2.33","-5.63","-0.25","0.43","-12.81","2.15","0.21","2.54","-0.06","0.48","-13.01","6.28","1.79","2.77","0.71","0.5","6.00","7.47","89.14","0.966","7.63","14.47","8.67","41.38","46.81","18.53","22.65","19.33","48.95"
"527","Jordan Weal","L.A, PHI","C","14","119.53333333333","8.5380952380952","-14.98","4.14","-8.93","-8.09","4.08","-7.55","-5.94","0.2","-5.30","-1.92","-1.21","3.62","-0.97","0.1","-11.62","-8.33","-2.19","-6.19","-5.77","0.16","-15.22","-0.81","-1.11","45.83","-3.42","-3.14","0.55","-1.07","0.27","-72.73","-2.9","5.4","-5.84","-0.29","-0.44","30.00","3.85","98.21","1.021","6.53","9.54","4.02","61.74","61.90","12.55","15.06","11.04","53.19"
"293","Shawn Matthias","COL, TOR","L","71","845.03333333333","11.901877934272","2.21","4.13","-0.75","-1.38","2.03","-1.92","-0.38","2.85","-2.47","0.12","1.04","-7.40","-0.16","0.1","-2.52","0.43","1.19","-0.67","-0.05","0.47","-1.27","0.43","0.61","-3.51","0.64","0.96","-0.29","-0.35","0.17","-18.10","0.37","3.93","-2.16","-0.03","0.4","-11.17","7.95","89.88","0.978","14.2","14.7","8.95","47.43","61.35","20.8","19.6","18.82","52.51"
"7","Matt Cullen","PIT","C","82","908.78333333333","11.082723577236","-7.95","4.05","-5.41","-5.27","2.29","-4.55","-4.38","1.84","-5.02","-0.52","0.21","-7.49","-0.29","-0.07","-1.95","-3.6","0.83","-4.13","-0.02","-0.15","0.37","-0.26","0.04","-5.36","-4.78","1.31","-7.44","-0.14","0.11","-7.52","-5.14","3.93","-6.30","-0.13","0.06","-10.00","7.64","92.17","0.998","10.1","14.33","16.11","49.52","38.54","15.91","19.21","28.26","36.02"
"197","Mikhail Grabovski","NYI","C","58","756.61666666667","13.045114942529","1.17","4.05","-1.25","1.76","3.08","-0.78","0.87","1.71","-0.68","0.29","0.08","1.98","0.15","0.17","-0.16","1.16","1.61","-0.34","0.07","0.6","-1.11","-0.09","-0.17","1.46","1.45","1.35","0.19","0.37","0.37","0.00","1.56","2.59","-0.80","0.06","-0.01","2.45","9.02","92.33","1.013","9.04","13.32","7.69","46.07","54.03","16.18","19.35","15.62","50.87"
"804","Justin Bailey","BUF","R","8","90.6","11.325","1.08","4.04","-1.21","8.75","-1.45","6.11","11.16","-8.92","17.24","-1.18","0.53","-20.83","0.53","-0.26","7.96","2.88","1.83","1.07","5.31","-1.23","14.37","-1.35","-0.03","-50.00","-3.25","4.08","-9.88","0.63","0.37","16.67","-1.1","2.1","-2.00","0.12","0.4","-10.00","3.64","88.24","0.919","9.93","10.6","8.61","45.03","53.57","17.88","18.54","15.89","52.94"
"73","Chris Thorburn","WPG","R","82","766.91666666667","9.3526422764228","-11.52","3.98","-7.35","-8.36","2.77","-7.15","-5.9","0.52","-5.76","-0.86","-0.8","-1.31","-0.52","-0.21","-3.50","-6.3","-0.7","-5.82","-1.26","-1.2","-0.19","0","-0.43","7.66","-6.72","0.67","-9.89","-0.7","-0.43","-6.79","-7.49","4.11","-8.54","-0.49","0.07","-38.10","6.90","93.50","1.004","11.89","15.26","10.01","50.7","54.29","18.46","21.75","18.78","49.58"
"808","Aleksander Barkov","FLA","C","66","976.08333333333","14.789141414141","1.96","3.96","-0.92","2.21","2.45","-0.11","1.94","1.63","0.27","1.18","0.75","1.26","0.27","0.35","-1.10","3.84","1.84","2.00","2.05","0.77","3.18","0.83","0.27","8.07","2.38","1.43","1.19","0.25","0.14","0.17","-1.39","2","-2.46","0.14","0.27","-11.04","11.84","91.60","1.034","7.44","14.08","7.87","40.82","48.59","17.03","23.73","19.73","46.32"
"669","Mika Zibanejad","OTT","C","81","1118.6666666667","13.810699588477","6.8","3.93","1.42","5.83","2.62","2.15","4.32","2.98","1.45","0.68","0.66","0.21","0.73","0.55","2.36","3.16","3.28","0.29","3.2","1.12","5.05","0.68","0.18","8.52","-0.05","2.89","-3.14","-0.21","0.28","-12.38","5.6","0.26","3.58","0.23","0.21","-2.27","9.66","91.24","1.009","14.16","13.84","7.94","43.98","64.08","25.8","21.03","16.95","60.35"
"101","Matt Stajan","CGY","C","80","884.08333333333","11.051041666667","-8.65","3.92","-5.85","-5.52","1.09","-4.33","-5.53","0.88","-5.90","-0.9","-0.6","-4.22","-0.64","-0.18","-5.64","-5.54","0.42","-6.15","-1.54","-1.44","-0.47","-0.54","-0.35","-4.82","-5.34","2.48","-9.78","-0.67","0.06","-21.18","-4.68","3.14","-5.50","0.11","-0.34","24.66","7.61","92.17","0.998","7.13","15.13","11.47","55.85","38.32","11.47","21.11","21.24","35.06"
"875","Pavel Zacha","N.J","C","1","11.7","11.7","17.84","3.91","7.27","19.68","8.35","3.97","21.89","10.57","3.24","18.68","-1.84","50.00","3.6","-0.46","30.60","29.62","-9.95","36.82","13.17","-0.38","22.86","8.42","-1.84","50.00","21.94","-12.75","44.87","6.84","0","100.00","-24.43","22.67","-39.67","0","0","-","40.00","100.00","1.400","5.13","5.13","10.26","56.41","33.33","10.26","15.38","20.51","33.33"
"281","Tom Sestito","PIT","L","4","23.183333333333","5.7958333333333","-27.15","3.9","-18.75","-21.31","0.09","-18.63","-18.46","-1.68","-19.92","-0.55","-2.44","43.75","-0.84","-0.85","0.72","-10.99","11.31","-22.71","2.47","-6.83","30.70","0.49","-2.09","50.00","-17.95","24.2","-47.73","-1.4","0","-100.00","-23.56","-3.15","-23.59","0","-0.5","0.00","20.00","100.00","1.200","23.29","15.53","7.76","41.41","75.00","28.47","15.53","12.94","68.75"
"488","Kevin Connauton","ARI, CBJ","D","65","976.26666666667","15.019487179487","2.79","3.9","-0.33","2.47","2.86","-0.07","1.13","3.07","-1.45","0.43","-0.72","12.35","-0.2","0.06","-2.79","-0.4","1.61","-1.91","-1.32","1.07","-5.84","0.22","-0.28","9.86","1.23","0.71","0.93","0.69","-0.54","40.00","1.08","2.7","-0.93","-0.37","-0.03","-16.25","8.55","93.81","1.024","8.17","12.41","8.73","50.83","48.36","18.62","19.61","17.45","51.62"
"657","Xavier Ouellet","DET","D","5","75.566666666667","15.113333333333","-8.07","3.85","-5.75","-2.35","4.85","-4.56","-4.52","6.37","-9.04","-1.08","-0.82","-6.67","-0.5","0.96","-15.21","-5.44","7.21","-12.50","-5.13","3.84","-18.89","0.92","-0.08","21.43","-0.42","4.5","-7.80","-1.78","0.17","-66.67","-1.46","-4.05","2.11","-0.96","-0.78","-33.33","5.71","90.48","0.962","4.76","7.15","5.56","64.31","46.15","9.53","13.5","12.7","42.86"
"183","Brandon Dubinsky","CBJ","C","75","1093.6666666667","14.582222222222","9.13","3.82","2.43","5.42","2.33","1.91","4.58","2.44","1.80","0.55","0.87","-1.82","0.58","0.43","1.26","6.05","4.35","1.49","3.86","0.79","5.55","0.57","0.74","-2.05","2.91","4.74","-1.84","-0.01","0.11","-3.57","2.93","-1.56","3.13","-0.2","-0.01","-11.11","8.59","89.40","0.980","10.48","17.67","13.5","36.48","43.71","19.75","23.97","24.8","44.33"
"132","Brent Burns","S.J","D","82","1606.4666666667","19.591056910569","10.58","3.74","2.88","7.77","4.36","1.69","5.79","3.64","1.47","0.45","0.92","-5.53","0.47","0.65","-2.85","3.87","2.16","1.20","2.52","1.92","-0.17","0.09","0.38","-6.89","1.8","0.32","1.88","0.16","0.11","2.78","9.07","2.06","4.76","0.21","0.47","-13.26","8.30","90.27","0.986","7.88","11.73","5.86","41.61","57.34","19.12","21.21","18.23","51.20"
"317","Ian Cole","PIT","D","70","1018.35","14.547857142857","-4.44","3.71","-3.66","-1.92","2.78","-2.87","-2.74","1.59","-3.50","-0.87","0.28","-12.10","-0.27","0.19","-4.59","-1.17","2.73","-3.86","-1.57","0.35","-4.34","-0.49","0.35","-14.43","0.53","3.18","-3.50","-0.39","-0.11","-5.38","-4.8","0.65","-3.79","-0.06","0.02","-4.55","6.54","92.11","0.986","9.84","13.55","8.84","48.73","52.68","19.62","20.21","17.85","52.36"
"408","Derek Grant","CGY","C","15","144.63333333333","9.6422222222222","1.39","3.71","-0.86","1.92","4.52","-1.33","-0.08","7.29","-5.68","-2.4","0.22","-36.43","-0.02","0.09","-0.98","1.96","1.5","0.45","0.45","2.68","-4.64","-1.75","0.23","-48.65","2","-1.57","3.85","-0.35","0.24","-13.89","-2.6","3.94","-4.47","-0.56","-0.28","-66.67","1.45","90.80","0.923","8.71","13.69","12.45","60.98","41.18","14.93","19.08","21.16","41.38"
"623","Andrew Shaw","CHI","C","78","991.7","12.714102564103","4.14","3.7","0.11","3.28","2.91","0.17","1.89","0.09","1.45","0.02","-0.75","9.51","0.33","0.25","0.68","2.61","0.75","1.79","1.85","0.06","4.33","-0.05","-0.45","10.19","1.01","0.92","0.02","-0.15","-0.34","7.39","2.19","3.6","-1.00","0.15","-0.14","12.82","7.39","94.51","1.019","11.43","15.73","10.95","43.74","51.08","18.51","22.08","21.12","46.72"
"68","R.J. Umberger","PHI","C","39","371.6","9.5282051282051","-7.27","3.69","-4.93","-3.09","2.81","-3.57","-0.63","1.85","-1.99","0.09","0.05","0.46","-0.36","-0.02","-4.07","-3.97","-1.54","-2.92","-2.05","0.69","-7.28","-0.17","0.03","-4.08","-2.57","-2.98","-0.03","0.43","-0.18","16.38","-2.6","7.08","-6.30","0.08","0.33","-5.56","8.47","93.10","1.016","11.79","14.53","8.56","51.99","57.94","19.38","20.02","17.76","52.17"
"367","Eric Selleck","ARI","L","1","9.1833333333333","9.1833333333333","-8.25","3.68","-5.30","-3.42","3.4","-3.48","-5.69","-1.43","-2.94","-1.42","-4.26","-","-0.93","-0.58","-3.11","-8.24","8.52","-18.30","-4.83","-4.83","0.00","-1.42","-1.42","-","-4.55","17.8","-23.75","0","-3.79","0.00","-5.34","-0.01","-3.28","0","0","-","0.00","100.00","1.000","13.07","6.53","19.6","65.34","40.00","13.07","6.53","19.6","40.00"
"175","Travis Zajac","N.J","C","74","1084.8666666667","14.66036036036","2.03","3.63","-0.58","1","2.6","-0.94","2.26","3.03","-0.32","0.39","-0.28","8.25","0.24","0.54","-2.82","1.33","3.24","-1.89","0.43","1.09","-1.70","0.17","-0.06","5.00","1.21","2.87","-2.00","0.01","-0.31","12.03","0.36","1.65","-0.86","0.21","0.01","13.23","8.55","93.33","1.019","8.63","13.49","11.34","42.03","43.21","16.37","20.02","23.39","41.17"
"411","Mark Borowiecki","OTT","D","63","770.6","12.231746031746","-6.02","3.63","-4.37","-3.27","2.51","-3.52","-4.07","0.8","-4.36","-1.18","-0.4","-10.00","-0.08","-0.06","-0.34","-2.94","0.31","-3.35","-0.48","-0.05","-1.09","-0.4","0.01","-9.07","-3.28","0.48","-4.90","-0.51","-0.52","-6.06","-3.9","4.08","-5.35","-0.59","0.15","-29.09","6.27","92.96","0.992","6.07","15.18","9.81","53.57","38.24","13.78","21.8","21.18","39.42"
"507","Brenden Dillon","S.J","D","76","1182.7833333333","15.562938596491","-2.63","3.61","-2.85","-2.36","0.87","-2.01","-1.43","0.53","-1.72","-0.6","-0.72","2.07","-0.25","0.04","-2.90","-2.65","4.16","-7.07","-0.8","1.76","-6.39","-0.36","0.2","-11.67","-2.46","3.2","-7.65","-0.38","-0.74","9.38","-0.38","-1.07","0.47","0.32","-0.4","32.78","6.94","93.62","1.006","7.86","13.34","5.83","46.47","57.41","17.55","21.15","14.36","55.01"
"419","Zac Rinaldo","BOS","C","52","420.7","8.0903846153846","-19.1","3.6","-11.59","-14.32","2.66","-11.40","-12.54","3.12","-14.34","-1.44","-0.21","-13.99","-0.95","-0.11","-11.03","-9.26","1.89","-13.20","-3.85","0.68","-14.74","-0.96","-0.08","-19.24","-7.21","1.61","-12.32","0.22","-0.2","13.72","-13.24","1.79","-11.02","-0.7","0.23","-40.53","7.75","93.01","1.008","9.13","14.69","6.13","54.2","59.81","14.4","21.25","15.4","48.33"
"75","Jay McClement","CAR","C","77","737.38333333333","9.5764069264069","-10.4","3.58","-6.67","-7.14","3.07","-6.45","-4.16","1.27","-4.90","-0.87","0.48","-15.51","-0.2","0.18","-3.76","-5","0.92","-6.22","-1.07","1.2","-5.11","-0.67","0.46","-23.33","-5.24","-0.37","-7.12","-0.11","-0.27","3.69","-7.11","4.06","-8.01","-0.11","0.28","-17.89","5.73","89.80","0.955","7.73","13.75","9.44","51.99","45.02","12.04","18.31","17.33","41.00"
"323","Patrick Maroon","ANA, EDM","L","72","778","10.805555555556","0.65","3.58","-1.38","0.46","4.84","-2.77","0.11","5.1","-4.33","0.03","0.37","-3.49","0.08","0.57","-5.32","0.56","4.68","-4.04","1.1","2.8","-4.12","0.19","0.34","-2.63","-0.72","2.5","-4.03","-0.02","0.15","-5.31","0.5","-2.29","2.00","0.01","-0.2","10.00","7.29","91.67","0.990","12.49","12.65","6.63","49.43","65.32","20.51","18.51","13.88","59.64"
"93","Tom Gilbert","MTL","D","45","671.31666666667","14.918148148148","-7.59","3.55","-5.05","-4.15","0.78","-3.03","-2.21","-1","-0.89","-0.8","-0.35","-4.90","-0.39","-0.16","-2.16","-2.99","1.06","-4.15","-0.41","-0.14","-0.58","-0.33","-0.31","-0.87","-3.44","1.6","-6.79","-0.28","0.16","-9.07","-4.1","2.16","-4.28","-0.26","-0.16","-16.18","6.34","92.36","0.987","9.03","14.03","9.83","45.05","47.87","19.39","20.74","19.13","50.35"
"228","Justin Abdelkader","DET","L","82","1142.8833333333","13.937601626016","-2.42","3.55","-2.90","-2.41","1.96","-2.73","-0.53","1.55","-1.76","-0.05","0.73","-7.69","-0.12","0.34","-4.85","-1.31","2.36","-3.74","-0.74","0.42","-2.83","-0.05","0.32","-6.72","-0.76","2.59","-4.46","0.13","0.08","1.12","-3.12","0.87","-2.97","-0.25","0.26","-21.04","7.82","90.34","0.982","13.54","16.38","8.35","42.05","61.87","22.26","22.1","15.64","58.73"
"502","Marcus Kruger","CHI","C","41","454.06666666667","11.074796747967","-4.05","3.5","-3.45","-1.32","-0.33","-0.63","-1.49","0.5","-1.69","-1.35","-0.47","-12.14","-0.07","-0.02","-0.54","-1.79","-1.3","-0.41","-0.73","-0.22","-1.40","-0.58","-0.1","-13.24","-1.41","-1.44","0.35","-0.42","-0.4","2.38","-2.5","6.15","-5.79","-0.55","-0.04","-30.30","4.63","93.42","0.981","4.49","14.54","24.97","50.08","15.25","9.38","20.61","40.96","18.64"
"754","Taylor Leier","PHI","L","6","45.933333333333","7.6555555555556","-34.97","3.5","-19.23","-26.8","7.62","-25.10","-18.99","2.68","-24.96","-0.92","-2.53","-","-1.48","-0.73","-16.60","-16.85","-8.02","-15.47","-7.28","-3.98","-18.47","-0.46","-1.15","-","-12.76","-5.39","-14.17","-0.31","-1.53","-16.67","-19.98","19.72","-22.85","-0.33","0","-100.00","0.00","100.00","1.000","7.84","11.76","7.84","60.09","50.00","15.67","16.98","14.37","52.17"
"369","Steven Stamkos","T.B","C","77","1195.3","15.523376623377","3.06","3.48","-0.29","0.04","2.58","-1.59","-0.92","1.69","-2.26","0.26","0.45","-2.44","0.01","0.71","-7.62","0.94","3.57","-2.79","0.69","1.36","-1.96","0.09","0.07","0.07","0.34","2.95","-3.33","-0.06","-0.09","1.86","1.49","-1.66","2.10","0.33","0.12","8.33","9.38","91.65","1.010","13.5","11.39","8.03","38.15","62.70","23.64","17.27","18.07","56.68"
"480","Sami Vatanen","ANA","D","71","1149.3666666667","16.188262910798","1.06","3.48","-1.19","-0.07","1.98","-1.34","-0.37","2.06","-2.21","0.53","-0.04","6.52","0.13","0.04","0.81","0.85","1.35","-0.61","0.25","0.12","0.28","0.27","-0.07","6.82","0.79","1.64","-1.23","0.16","-0.08","8.03","0.16","2.65","-1.81","0.16","0.09","5.56","8.27","92.57","1.008","10.02","13.94","8.87","43.12","53.04","20.52","21.19","19.58","51.17"
"762","Vinnie Hinostroza","CHI","L","7","59.8","8.5428571428571","-14.42","3.48","-8.95","-9.79","1.35","-8.07","-5.2","2.82","-7.41","-1.21","0.46","-25.49","-1.2","-0.19","-14.36","-5.9","4.43","-11.33","-6.91","-0.45","-19.69","-0.88","0.9","-44.44","1.35","6.52","-7.91","-0.14","-0.59","28.57","-10.93","-2.24","-7.14","-0.32","0","-100.00","4.35","93.55","0.979","16.05","16.05","6.02","51.17","72.73","19.06","23.08","16.05","54.29"
"723","Cody Ceci","OTT","D","75","1222.0333333333","16.293777777778","-6.84","3.47","-4.69","-3.69","2.57","-3.83","-3.59","2.78","-5.36","-0.48","-0.75","3.01","-0.37","-0.24","-1.79","-3.52","1.1","-4.66","-1.99","-0.27","-4.46","-0.35","-0.54","4.45","-2.05","1.82","-4.69","0.15","-0.15","7.81","-4.43","3.26","-5.24","-0.36","0.04","-12.28","8.99","93.93","1.029","7.17","13.8","8.89","43.7","44.65","16.15","20.47","19.2","45.69"
"445","Anton Lander","EDM","C","61","568.48333333333","9.3193989071038","-3.32","3.45","-3.00","-4.27","1.61","-3.68","-4.32","-1.26","-2.85","-1.22","-0.89","-9.55","-0.35","-0.41","0.23","-5.44","-2.33","-3.61","-2.69","-0.79","-5.79","-0.77","-0.38","-12.29","-3.66","-2.05","-2.25","-0.6","-0.15","-21.53","1.47","5.93","-2.82","0.03","-0.4","33.33","4.13","93.17","0.973","8.13","14.35","13.51","54.25","37.56","15.09","18.68","25.12","37.53"
"458","Dmitry Kulikov","FLA","D","74","1275.5","17.236486486486","-5.08","3.45","-4.31","-4.72","1.2","-3.86","-3.33","0.78","-3.65","-0.36","0.28","-6.59","-0.14","-0.04","-1.07","-2.67","-0.49","-2.37","-2.07","-1.03","-2.83","-0.59","0.26","-16.88","-0.79","0.72","-2.15","0.19","0.06","1.77","-3.97","5.02","-6.66","-0.11","-0.13","3.47","9.43","92.14","1.016","8","14.39","8.98","37.3","47.09","18.58","22.01","19.24","49.13"
"474","Stefan Elliott","ARI, NSH","D","21","271.73333333333","12.939682539683","4.59","3.44","0.70","2.17","4.1","-0.91","0.96","1.98","-0.69","-0.53","0.14","-6.52","-0.08","0.37","-4.91","0.16","3.12","-2.89","-2.05","2.19","-10.91","-0.48","0.05","-7.50","2.94","1.24","2.42","-0.33","-0.64","10.00","4.77","0.73","3.04","0.3","0.51","-2.86","8.33","90.91","0.992","9.49","11.92","6.84","52.11","58.11","16.78","17.22","12.59","57.14"
"752","Charles Hudon","MTL","L","3","29.9","9.9666666666667","-7.75","3.43","-5.03","-0.88","-7.29","4.83","-8.27","-6.61","0.09","1.96","-3.07","60.00","-0.56","-0.75","5.33","2.49","-8.02","12.09","2.23","-4.69","18.64","3.5","-1.54","75.00","0.35","-4.43","6.60","-2.05","-0.68","-75.00","-8.8","7.35","-11.46","0","-0.74","0.00","14.29","100.00","1.143","10.03","12.04","10.03","52.17","50.00","14.05","12.04","24.08","36.84"
"294","Nikolay Kulemin","NYI","L","81","969.06666666667","11.96378600823","-4.24","3.41","-3.42","-2.52","2.19","-2.90","-0.85","2.04","-2.41","0.26","-0.42","7.14","-0.2","0.1","-3.08","-2.11","0.55","-2.49","-2.13","0.04","-5.29","-0.2","-0.19","-0.05","0.04","0.69","-0.70","0.61","-0.03","19.36","-2.04","1.88","-2.90","-0.04","-0.26","11.76","9.73","93.53","1.033","10.28","14.74","9.91","47.06","50.92","17.52","20.87","19.13","47.80"
"647","Adam Clendening","EDM, PIT","D","29","405.33333333333","13.977011494253","-3","3.4","-2.81","-0.55","3.54","-2.37","-0.99","1.51","-2.01","1.01","-0.17","13.11","-0.41","0.02","-4.32","-2.2","0.81","-2.81","-1.4","0.18","-3.68","0.82","0.26","9.02","-1.07","0.83","-2.23","0.09","-0.47","40.00","-0.99","5.15","-4.08","0.18","-0.12","15.00","9.31","94.01","1.033","7.85","10.51","6.07","55.07","56.38","18.21","16.88","14.95","54.91"
"877","Jack Eichel","BUF","C","81","1270.1333333333","15.680658436214","3.36","3.33","0.16","1.65","3.78","-1.13","0.91","4.36","-2.71","0.41","0.75","-2.57","0.26","0.75","-4.54","1.68","3.14","-1.41","1.7","1.46","0.78","0.39","0.43","1.03","-0.03","2.25","-3.06","-0.02","0.26","-10.31","1.87","0.21","1.18","0.04","-0.09","5.44","8.18","91.18","0.994","10.01","10.58","6.99","44.55","58.89","20.6","17.15","16.77","55.12"
"318","Tommy Cross","BOS","D","3","33.483333333333","11.161111111111","-1.34","3.32","-2.18","0.83","1.37","-0.34","-4.89","4.79","-8.18","-2.52","3.22","-41.67","0.39","0","3.74","5.7","-3.8","10.47","-0.19","-3.06","8.33","-0.9","0.18","-12.50","7.86","-0.99","12.52","-0.72","1.67","-50.00","-20.26","4.86","-18.37","-1.56","2.59","-100.00","6.67","83.33","0.900","5.38","8.96","8.96","57.34","37.50","10.75","19.71","14.34","42.86"
"773","Danny DeKeyser","DET","D","78","1452.6166666667","18.623290598291","-8.8","3.32","-5.82","-5.94","2.12","-5.05","-3.25","0.22","-2.98","-0.13","-0.51","3.99","-0.06","-0.23","1.93","-2.55","-0.13","-2.39","-0.6","-0.24","-0.86","-0.25","-0.09","-4.07","-2.61","0.15","-3.48","0.08","-0.22","9.56","-8.53","3.89","-9.30","0.02","-0.16","7.89","7.80","92.84","1.006","9.54","16.15","11.44","46.14","45.47","16.85","22.8","20.86","44.69"
"92","Valtteri Filppula","T.B","C","76","1051.2166666667","13.831798245614","1.19","3.31","-1.04","1.99","0.76","0.71","2.3","1.22","0.85","-0.59","0.46","-11.37","0.12","0.22","-1.17","-0.45","1.4","-1.93","-0.76","-1.28","1.61","-0.27","0.12","-8.96","0.41","3.58","-4.04","-0.15","-0.15","2.60","1.88","2.04","-0.21","-0.25","0.36","-24.76","6.63","91.55","0.982","11.93","16.1","10.27","36.13","53.73","20.15","21.12","20.26","49.86"
"307","Rob Klinkhammer","EDM","L","14","125.96666666667","8.997619047619","-15.24","3.29","-9.12","-14.78","-0.15","-10.68","-8.67","2.55","-11.41","-1.69","0.96","-35.23","-0.56","-0.15","-5.55","-9.75","2.24","-14.27","-2.69","0.81","-10.91","-1.18","-0.33","-23.48","-9.41","1.9","-16.32","-0.55","0.86","-57.14","-5.91","1.86","-5.42","-0.15","0.24","-25.00","2.44","88.33","0.908","7.14","16.67","4.29","56.68","62.50","12.38","25.24","14.77","45.61"
"826","Frederik Gauthier","TOR","C","7","75.7","10.814285714286","-21.87","3.27","-11.95","-15.13","8.15","-14.27","-11.74","7.7","-17.40","-1.76","3.44","-33.57","-0.05","0.66","-6.47","-11.02","6.46","-19.62","-0.67","3.42","-10.45","-0.54","1.04","-25.00","-13.8","4.06","-25.08","-2.08","3.34","-70.00","-18.68","-1.43","-10.92","0.5","0.18","10.00","8.33","82.61","0.909","12.68","14.27","14.27","42.8","47.06","18.23","18.23","27.74","39.66"
"698","Brian O'Neill","N.J","R","22","211.15","9.5977272727273","-4.81","3.25","-4.43","-5.12","2.38","-5.55","-4.13","1.73","-5.97","-1.14","-0.16","-15.00","-0.43","-0.01","-5.08","-0.96","0.99","-2.28","-1.37","0.85","-6.41","-0.73","0.3","-24.19","0.54","0.19","0.44","-0.64","-0.25","-38.89","-6.59","2.77","-8.08","0.21","-0.19","25.00","5.33","93.94","0.993","8.24","15.63","11.37","48.02","42.03","11.65","23.3","18.75","38.32"
"807","Nathan MacKinnon","COL","C","72","1106.9166666667","15.373842592593","11.71","3.25","4.32","9.89","1.78","5.25","7.55","2.2","4.68","0.73","0.47","3.00","0.6","0.64","1.17","6.6","1.47","6.11","2.27","1.33","3.45","0.15","0.17","0.00","5.77","0.19","8.04","0.23","0.12","3.39","8.63","1.96","4.85","0.42","0.12","10.43","8.44","91.40","0.998","12.95","16.32","7.16","40.71","64.42","22.12","21.36","16.21","57.71"
"799","Jacob De La Rose","MTL","L","22","242.73333333333","11.033333333333","-16.19","3.24","-9.40","-13.13","1.37","-10.25","-9","1.43","-9.92","-1.24","0.18","-16.05","-0.95","0.03","-12.04","-7.45","2.12","-10.59","-4.42","0.35","-13.17","-0.19","-0.81","8.82","-4.04","2.37","-8.85","-0.67","1.01","-44.44","-11.32","1.15","-8.89","-0.79","0.62","-88.89","7.06","90.63","0.977","7.91","15.82","15.82","48.45","33.33","9.89","19.77","28.92","25.48"
